date,week,month,rep,conditions,farm,variety,location,hemp_type,crop_use,plant_stage,plant_ height_cm,insect damage,damage_type,tissue_damaged,damage_level,chewing,scraping,boring,mining,rottenbud,hemp_aph,green_aph,other_aph,hlthoppers,fhoppers,blhop,glhop,unk_leafhop_ad,damsell_bug,podisus_m,wheel_bug ,mpiratebugs,miridae_planbugs,tarnished_pb,stink_bugs,whiteflies,unk_hemiptera ,pred_thrips,soybthrip, brown_Thr,yellow_thr,unk_thrips,pink_lb,harm_axy,checker_lb,tiny_lb,unk_lb,lampirids,staphilinids,carabids, fb_altica ,fb_crep,other_fb,unk_herb_ beetles,elaterids,weevils,diabrotica,japanese_b ,crab_spid,jump_spid,sac_spid,orbwev_spid,unk_spiders,harvestmen opiliones,unk_caterp ,tussock moth,arctids,corn_ew,geometridae,hooverfly,leafminer,fruit_flies,gnats,crane_fly,house fly,unk_flies,ants ,parasitic_wasp,bees,lacewings,grasshopper,cricket,otherinsects 
12-Aug-22,7,aug,8,"Sunny, windy",Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,flowering,63,1,Chew scrape,leaf,low,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
12-Aug-22,7,aug,9,"Sunny, windy",Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,flowering,75,1,Chew scrape,leaf,low,1,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-Aug-22,7,aug,10,"Sunny, windy",Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,flowering,74.5,1,Chew scrape,leaf,low,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12-Aug-22,7,aug,11,"Sunny, windy",Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,flowering,69.7,1,Chew scrape,leaf,low,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-Aug-22,7,aug,12,"Sunny, windy",Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,flowering,63.5,1,Chew,leaf,low,1,0,0,0,0,1,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
12-Aug-22,7,aug,13,"Sunny, windy",Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,flowering,69.7,1,Chew scrape,leaf,moderate,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-Aug-22,7,aug,14,"Sunny, windy",Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,flowering,63.5,1,Scrape,leaf,low,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-Aug-22,7,aug,15,"Sunny, windy",Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,flowering,86.4,1,Chew,leaf,low,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0
18-Aug-22,8,aug,1,"mild, wet",Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,flowering,98.5,1,Chew,leaf,low,1,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
18-Aug-22,8,aug,2,"mild, wet",Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,flowering,112,1,Chew,leaf,low,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18-Aug-22,8,aug,3,"mild, wet",Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,flowering,139,1,Chew,leaf,low,1,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,3,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
18-Aug-22,8,aug,4,"mild, wet",Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,flowering,91.8,1,Chew scrape,leaf,low,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-Aug-22,8,aug,5,"mild, wet",Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,flowering,100.5,1,Chew,leaf,low,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
18-Aug-22,8,aug,6,"mild, wet",Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,flowering,119.2,1,Chew,leaf,low,1,0,0,0,0,1,0,2,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,2,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
18-Aug-22,8,aug,7,"mild, wet",Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,flowering,97.5,1,Chew scrape,leaf,low,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
18-Aug-22,8,aug,8,"mild, wet",Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,flowering,81.3,1,Chew,leaf,very low,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
18-Aug-22,8,aug,9,"mild, wet",Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,flowering,100,1,Chew,leaf,very low,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,3,0,0,0
18-Aug-22,8,aug,10,"mild, wet",Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,flowering,85,1,Chew,leaf,very low,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
18-Aug-22,8,aug,11,"mild, wet",Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,flowering,100.3,1,Chew,leaf,very low,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
18-Aug-22,8,aug,12,"mild, wet",Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,flowering,73.5,1,Chew,leaf,very low,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
18-Aug-22,8,aug,13,"mild, wet",Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,flowering,87.7,1,Chew,leaf,very low,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-Aug-22,8,aug,14,"mild, wet",Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,flowering,91.5,1,Chew,leaf,low,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
18-Aug-22,8,aug,15,"mild, wet",Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,flowering,70.3,1,Chew,leaf,very low,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0
25-Aug-22,9,aug,1,Sunny,Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,flowering,167,1,Chew,leaf,low,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
25-Aug-22,9,aug,2,Sunny,Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,flowering,109,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
25-Aug-22,9,aug,3,Sunny,Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,flowering,11.2,1,Chew,leaf,low,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
25-Aug-22,9,aug,4,Sunny,Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,flowering,133,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
25-Aug-22,9,aug,5,Sunny,Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,flowering,98,1,Chew scrape,leaf,low,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
25-Aug-22,9,aug,6,Sunny,Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,flowering,143,1,Chew,leaf,low,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
25-Aug-22,9,aug,7,Sunny,Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,flowering,140.5,1,Chew,leaf,low,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0
25-Aug-22,9,aug,8,Sunny,Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,flowering,96,1,Chew,leaf,low,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-Aug-22,9,aug,9,Sunny,Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,flowering,99,1,Chew,leaf,low,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
25-Aug-22,9,aug,10,Sunny,Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,flowering,128,1,chew,leaf,low,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0
25-Aug-22,9,aug,11,Sunny,Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,flowering,99.5,1,Chew,leaf,low,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
25-Aug-22,9,aug,12,Sunny,Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,flowering,105,1,Chew,leaf,low,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,3,1,0,0,0,2,0,0
25-Aug-22,9,aug,13,Sunny,Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,flowering,132.5,1,Chew,leaf,very low,1,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
25-Aug-22,9,aug,14,Sunny,Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,flowering,96,1,Chew,leaf,very low,1,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0
25-Aug-22,9,aug,15,Sunny,Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,flowering,83,1,Chew,leaf,very low,1,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,3,0,0,0,0,0
2-Sep-22,10,sep,1,Sunny,Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,flowering,118,1,Chew,leaf,low,1,0,0,0,0,0,0,0,0,1,0,0,0,0,14,0,0,0,0,4,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2-Sep-22,10,sep,2,Sunny,Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,flowering,188.5,1,Chew,leaf,low,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
2-Sep-22,10,sep,3,Sunny,Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,flowering,109.6,1,Chew,leaf,moderate,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0
2-Sep-22,10,sep,4,Sunny,Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,flowering,166,1,Chew,leaf,moderate,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-Sep-22,10,sep,5,Sunny,Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,flowering,140.5,1,Chew,leaf,low,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-Sep-22,10,sep,6,Sunny,Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,flowering,155,1,Chew,leaf,low,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-Sep-22,10,sep,7,Sunny,Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,flowering,95,1,Chew,leaf,low,1,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-Sep-22,10,sep,8,Sunny,Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,flowering,105,1,Chew,leaf,low,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7
2-Sep-22,10,sep,9,Sunny,Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,flowering,105,1,Chew,leaf,low,1,0,0,0,0,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2-Sep-22,10,sep,10,Sunny,Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,flowering,148,1,Chew,leaf,low,1,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-Sep-22,10,sep,11,Sunny,Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,flowering,116,1,Chew,leaf,low,1,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2-Sep-22,10,sep,12,Sunny,Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,flowering,152,1,Chew,leaf,low,1,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2-Sep-22,10,sep,13,Sunny,Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,flowering,115,1,Chew scrape,leaf,low,1,1,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2-Sep-22,10,sep,14,Sunny,Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,flowering,149,1,Chew,leaf,low,1,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2-Sep-22,10,sep,15,Sunny,Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,flowering,86,1,Chew scrape,leaf,low,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9-Sep-22,11,sep,1,foggy,Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,post-flowering,164,1,Scrape,leaf,low,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,0,0,0,0,0
9-Sep-22,11,sep,2,foggy,Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,post-flowering,107,1,Scrape,leaf,low,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,1,0,0
9-Sep-22,11,sep,3,foggy,Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,post-flowering,162,1,Scrape,leaf,low,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0
9-Sep-22,11,sep,4,foggy,Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,post-flowering,139,1,Chew scrape,leaf,low,1,1,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9-Sep-22,11,sep,5,foggy,Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,post-flowering,157,1,Chew scrape,leaf,low,1,1,0,0,0,206,15,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0
9-Sep-22,11,sep,6,foggy,Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,post-flowering,159,1,Chew scrape,leaf,low,1,1,0,0,0,249,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9-Sep-22,11,sep,7,foggy,Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,post-flowering,101,1,Scrape,leaf,low,0,1,0,0,0,39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0
9-Sep-22,11,sep,8,foggy,Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,post-flowering,158,1,Chew scrape,leaf,low moderate,1,2,0,0,0,72,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0
9-Sep-22,11,sep,9,foggy,Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,post-flowering,127,1,Chew,leaf,low,1,0,0,0,0,62,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0
9-Sep-22,11,sep,10,foggy,Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,post-flowering,114,1,Chew scrape,leaf,low,1,1,0,0,0,41,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9-Sep-22,11,sep,11,foggy,Rock Springs/CBD,"sour kush, OG",Central PA,CBD,CBD,post-flowering,159,1,Chew scrape,leaf,low,1,1,0,0,0,105,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,1,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0
